"Date","Price","Open","High","Low","Vol.","Change %"
"17-08-2005","3.52","3.53","3.55","3.50","971.19K","0.28%"
"16-08-2005","3.51","3.52","3.55","3.49","915.36K","-0.57%"
"12-08-2005","3.53","3.54","3.59","3.51","872.67K","-0.28%"
"11-08-2005","3.54","3.58","3.58","3.51","927.46K","0.00%"
"10-08-2005","3.54","3.50","3.57","3.50","880.73K","1.43%"
"09-08-2005","3.49","3.51","3.54","3.47","894.58K","-0.85%"
"08-08-2005","3.52","3.56","3.58","3.50","876.01K","-0.56%"
"05-08-2005","3.54","3.58","3.58","3.51","903.40K","-0.84%"
"04-08-2005","3.57","3.58","3.58","3.52","898.26K","0.00%"
"03-08-2005","3.57","3.60","3.60","3.54","1.31M","0.28%"
"02-08-2005","3.56","3.49","3.58","3.46","1.00M","2.89%"
"01-08-2005","3.46","3.50","3.58","3.43","973.13K","-1.42%"
"29-07-2005","3.51","3.54","3.60","3.49","797.22K","-1.96%"
"27-07-2005","3.58","3.58","3.62","3.55","819.45K","-0.56%"
"26-07-2005","3.60","3.49","3.62","3.38","1.16M","0.84%"
"25-07-2005","3.57","3.60","3.63","3.54","1.01M","0.00%"
"22-07-2005","3.57","3.63","3.63","3.54","913.83K","-0.56%"
"21-07-2005","3.59","3.60","3.70","3.57","887.15K","-0.83%"
"20-07-2005","3.62","3.64","3.65","3.58","1.10M","1.40%"
"19-07-2005","3.57","3.67","3.67","3.55","858.63K","-1.11%"
"18-07-2005","3.61","3.62","3.68","3.58","829.14K","-0.28%"
"15-07-2005","3.62","3.62","3.69","3.55","910.62K","0.28%"
"14-07-2005","3.61","3.64","3.66","3.57","1.07M","0.00%"
"13-07-2005","3.61","3.60","3.62","3.55","954.71K","1.12%"
"12-07-2005","3.57","3.52","3.61","3.51","1.03M","-0.28%"
"11-07-2005","3.58","3.54","3.61","3.46","999.69K","2.58%"
"08-07-2005","3.49","3.48","3.51","3.44","853.11K","0.87%"
"07-07-2005","3.46","3.55","3.56","3.38","877.20K","-2.26%"
"06-07-2005","3.54","3.54","3.56","3.51","988.62K","0.28%"
"05-07-2005","3.53","3.41","3.57","3.41","1.13M","3.22%"
"04-07-2005","3.42","3.44","3.46","3.39","900.34K","0.88%"
"01-07-2005","3.39","3.48","3.48","3.37","996.04K","-0.29%"
"30-06-2005","3.40","3.54","3.54","3.39","843.72K","-0.29%"
"29-06-2005","3.41","3.43","3.46","3.38","903.90K","-0.29%"
"28-06-2005","3.42","3.50","3.50","3.40","920.64K","-1.72%"
"27-06-2005","3.48","3.54","3.54","3.46","838.42K","-0.85%"
"24-06-2005","3.51","3.47","3.55","3.43","880.01K","0.29%"
"23-06-2005","3.50","3.47","3.60","3.47","888.48K","-1.41%"
"22-06-2005","3.55","3.43","3.60","3.43","918.07K","2.31%"
"21-06-2005","3.47","3.54","3.58","3.45","918.58K","-2.80%"
"20-06-2005","3.57","3.46","3.59","3.43","1.00M","5.31%"
"17-06-2005","3.39","3.53","3.54","3.38","942.65K","-2.31%"
"16-06-2005","3.47","3.55","3.57","3.44","907.26K","-1.98%"
"15-06-2005","3.54","3.58","3.61","3.52","905.64K","-0.28%"
"14-06-2005","3.55","3.54","3.58","3.51","889.34K","0.00%"
"13-06-2005","3.55","3.62","3.63","3.54","834.94K","-1.66%"
"10-06-2005","3.61","3.63","3.65","3.58","1.08M","0.56%"
"09-06-2005","3.59","3.60","3.68","3.54","1.12M","1.41%"
"08-06-2005","3.54","3.54","3.57","3.49","888.31K","1.72%"
"07-06-2005","3.48","3.51","3.51","3.46","828.52K","0.00%"
"06-06-2005","3.48","3.54","3.54","3.46","836.12K","0.29%"
"04-06-2005","3.47","3.53","3.54","3.46","648.32K","0.29%"
"03-06-2005","3.46","3.45","3.50","3.44","798.63K","-0.29%"
"02-06-2005","3.47","3.60","3.60","3.45","984.24K","-1.14%"
"01-06-2005","3.51","3.56","3.59","3.50","940.50K","0.86%"
"31-05-2005","3.48","3.49","3.52","3.47","941.21K","-1.14%"
"30-05-2005","3.52","3.57","3.57","3.45","722.77K","-0.56%"
"27-05-2005","3.54","3.61","3.66","3.48","932.18K","-0.84%"
"26-05-2005","3.57","3.49","3.63","3.48","1.02M","1.13%"
"25-05-2005","3.53","3.58","3.59","3.51","820.66K","-0.84%"
"24-05-2005","3.56","3.61","3.62","3.51","921.68K","-1.11%"
"23-05-2005","3.60","3.58","3.64","3.55","888.18K","0.84%"
"20-05-2005","3.57","3.60","3.62","3.54","972.95K","-0.56%"
"19-05-2005","3.59","3.64","3.70","3.53","1.35M","0.00%"
"18-05-2005","3.59","3.44","3.64","3.39","1.13M","4.97%"
"17-05-2005","3.42","3.54","3.57","3.38","1.07M","-2.84%"
"16-05-2005","3.52","3.49","3.57","3.48","1.07M","2.03%"
"13-05-2005","3.45","3.35","3.51","3.30","1.22M","2.99%"
"12-05-2005","3.35","3.45","3.49","3.30","923.65K","-2.33%"
"11-05-2005","3.43","3.46","3.51","3.40","980.26K","0.29%"
"10-05-2005","3.42","3.45","3.51","3.40","923.38K","0.00%"
"09-05-2005","3.42","3.32","3.43","3.32","897.06K","3.64%"
"06-05-2005","3.30","3.32","3.37","3.28","966.61K","-0.60%"
"05-05-2005","3.32","3.29","3.35","3.29","1.08M","0.91%"
"04-05-2005","3.29","3.24","3.34","3.22","886.60K","1.54%"
"03-05-2005","3.24","3.26","3.26","3.23","877.77K","0.31%"
"02-05-2005","3.23","3.23","3.27","3.21","888.82K","-0.31%"
"29-04-2005","3.24","3.26","3.28","3.22","923.01K","-0.61%"
"28-04-2005","3.26","3.32","3.35","3.24","949.50K","-1.81%"
"27-04-2005","3.32","3.30","3.46","3.25","899.31K","2.15%"
"26-04-2005","3.25","3.27","3.27","3.22","878.20K","0.31%"
"25-04-2005","3.24","3.30","3.30","3.23","876.16K","-0.61%"
"22-04-2005","3.26","3.32","3.32","3.24","1.02M","0.00%"
"21-04-2005","3.26","3.27","3.28","3.24","980.26K","-0.31%"
"20-04-2005","3.27","3.32","3.32","3.25","903.95K","0.62%"
"19-04-2005","3.25","3.34","3.38","3.21","952.85K","-0.61%"
"18-04-2005","3.27","3.21","3.32","3.21","936.46K","-1.80%"
"15-04-2005","3.33","3.42","3.42","3.32","957.05K","-2.63%"
"13-04-2005","3.42","3.43","3.46","3.41","962.73K","-0.29%"
"12-04-2005","3.43","3.47","3.48","3.42","948.37K","0.29%"
"11-04-2005","3.42","3.52","3.55","3.38","967.19K","-2.84%"
"08-04-2005","3.52","3.49","3.60","3.49","1.23M","2.62%"
"07-04-2005","3.43","3.19","3.50","3.19","1.18M","5.54%"
"06-04-2005","3.25","3.28","3.28","2.94","891.38K","0.31%"
"05-04-2005","3.24","3.29","3.29","3.22","908.47K","-0.31%"
"04-04-2005","3.25","3.32","3.32","3.25","963.42K","-0.61%"
"01-04-2005","3.27","3.32","3.35","3.25","942.73K","0.31%"
"31-03-2005","3.26","3.26","3.37","3.21","1.11M","0.62%"
"30-03-2005","3.24","3.37","3.37","3.19","827.37K","-1.82%"
"29-03-2005","3.30","3.57","3.57","3.25","742.36K","-6.52%"
"28-03-2005","3.53","3.52","3.76","3.44","1.01M","4.44%"
"24-03-2005","3.38","3.73","3.73","3.35","991.52K","-6.63%"
"23-03-2005","3.62","3.70","3.81","3.56","890.34K","-3.98%"
"22-03-2005","3.77","3.81","3.98","3.57","1.02M","-3.33%"
"21-03-2005","3.90","3.91","3.96","3.89","982.09K","1.04%"
"18-03-2005","3.86","4.11","4.14","3.82","1.23M","-4.93%"
"17-03-2005","4.06","3.93","4.10","3.93","992.70K","1.25%"
"16-03-2005","4.01","3.81","4.13","3.81","964.02K","-1.23%"
"15-03-2005","4.06","4.19","4.25","4.04","803.19K","-1.93%"
"14-03-2005","4.14","4.02","4.32","4.01","1.08M","3.76%"
"11-03-2005","3.99","4.09","4.12","3.95","1.01M","-0.50%"
"10-03-2005","4.01","4.05","4.08","3.98","1.02M","-0.74%"
"09-03-2005","4.04","4.10","4.13","4.01","1.04M","-0.98%"
"08-03-2005","4.08","4.16","4.16","4.06","993.97K","-0.49%"
"07-03-2005","4.10","4.25","4.25","4.09","1.02M","-0.24%"
"04-03-2005","4.11","4.22","4.22","4.09","1.07M","-0.48%"
"03-03-2005","4.13","4.19","4.19","4.11","1.02M","0.73%"
"02-03-2005","4.10","4.11","4.19","4.07","1.01M","0.00%"
"01-03-2005","4.10","4.24","4.24","4.04","936.73K","-1.68%"
"28-02-2005","4.17","4.15","4.25","4.15","985.34K","1.96%"
"25-02-2005","4.09","4.14","4.14","4.07","1.01M","-0.24%"
"24-02-2005","4.10","4.09","4.19","4.07","997.18K","0.49%"
"23-02-2005","4.08","4.14","4.14","4.05","845.50K","-0.49%"
"22-02-2005","4.10","4.19","4.21","4.09","939.46K","0.00%"
"21-02-2005","4.10","4.00","4.36","4.00","862.49K","-0.24%"
"18-02-2005","4.11","4.19","4.19","4.06","874.28K","-0.48%"
"17-02-2005","4.13","3.82","4.19","3.82","833.39K","-0.96%"
"16-02-2005","4.17","4.17","4.26","4.14","1.00M","0.72%"
"15-02-2005","4.14","4.24","4.24","4.11","862.88K","-2.59%"
"14-02-2005","4.25","4.30","4.34","4.22","950.21K","0.47%"
"11-02-2005","4.23","4.32","4.35","4.19","767.11K","-1.63%"
"10-02-2005","4.30","4.43","4.44","4.26","839.06K","-1.83%"
"09-02-2005","4.38","4.37","4.46","4.28","1.15M","1.15%"
"08-02-2005","4.33","4.09","4.43","4.03","1.26M","5.87%"
"07-02-2005","4.09","4.15","4.18","4.04","857.67K","-1.45%"
"04-02-2005","4.15","4.30","4.30","4.13","926.84K","-0.72%"
"03-02-2005","4.18","4.18","4.24","4.12","994.95K","1.46%"
"02-02-2005","4.12","4.12","4.22","4.09","1.07M","1.48%"
"01-02-2005","4.06","4.10","4.16","4.01","866.28K","-0.98%"
"31-01-2005","4.10","4.15","4.15","4.06","877.04K","0.24%"
"28-01-2005","4.09","4.06","4.15","4.03","1.03M","2.00%"
"27-01-2005","4.01","3.94","4.05","3.90","925.58K","2.82%"
"25-01-2005","3.90","3.95","3.95","3.85","914.37K","0.00%"
"24-01-2005","3.90","3.87","3.96","3.84","780.77K","0.52%"
"20-01-2005","3.88","3.91","3.96","3.85","748.46K","-0.77%"
"19-01-2005","3.91","3.92","3.98","3.88","765.24K","-0.51%"
"18-01-2005","3.93","3.97","3.98","3.91","842.91K","0.77%"
"17-01-2005","3.90","3.99","3.99","3.87","766.34K","-1.52%"
"14-01-2005","3.96","4.06","4.07","3.87","985.44K","-1.00%"
"13-01-2005","4.00","3.91","4.09","3.87","977.47K","4.17%"
"12-01-2005","3.84","4.04","4.04","3.81","958.02K","-3.27%"
"11-01-2005","3.97","4.09","4.14","3.90","938.46K","-2.22%"
"10-01-2005","4.06","4.03","4.18","4.03","922.95K","1.00%"
"07-01-2005","4.02","3.98","4.07","3.92","810.59K","0.75%"
"06-01-2005","3.99","4.03","4.09","3.82","885.19K","-1.48%"
"05-01-2005","4.05","3.95","4.25","3.92","886.64K","-3.57%"
"04-01-2005","4.20","4.30","4.30","4.17","1.03M","-0.94%"
"03-01-2005","4.24","4.24","4.30","4.19","1.06M","1.19%"
"31-12-2004","4.19","4.19","4.22","4.15","983.30K","0.96%"
"30-12-2004","4.15","4.26","4.30","4.11","1.03M","-0.95%"
"29-12-2004","4.19","4.28","4.28","4.10","1.05M","-1.18%"
"28-12-2004","4.24","4.31","4.36","4.20","1.06M","-1.85%"
"27-12-2004","4.32","4.19","4.44","4.19","1.94M","4.85%"
"24-12-2004","4.12","4.14","4.17","4.09","979.77K","0.00%"
"23-12-2004","4.12","4.12","4.14","4.07","929.28K","0.98%"
"22-12-2004","4.08","4.23","4.23","4.07","1.01M","-2.63%"
"21-12-2004","4.19","3.92","4.51","3.92","1.37M","3.20%"
"20-12-2004","4.06","4.03","4.11","4.03","1.10M","0.00%"
"17-12-2004","4.06","4.00","4.14","4.00","1.13M","-1.93%"
"16-12-2004","4.14","4.08","4.27","4.01","1.28M","2.73%"
"15-12-2004","4.03","4.19","4.21","4.01","1.19M","-2.66%"
"14-12-2004","4.14","4.21","4.29","4.10","1.01M","-0.24%"
"13-12-2004","4.15","4.06","4.33","4.02","1.61M","3.49%"
"10-12-2004","4.01","4.07","4.19","3.98","1.15M","-0.50%"
"09-12-2004","4.03","4.25","4.25","4.01","1.22M","-3.12%"
"08-12-2004","4.16","4.06","4.49","4.06","1.55M","1.71%"
"07-12-2004","4.09","4.28","4.28","4.03","932.54K","-3.54%"
"06-12-2004","4.24","4.57","4.63","4.20","2.33M","-5.57%"
"03-12-2004","4.49","4.09","4.66","4.03","6.47M","15.72%"
"02-12-2004","3.88","3.34","3.97","3.30","2.25M","17.22%"
"01-12-2004","3.31","3.34","3.35","3.27","760.08K","0.00%"
"30-11-2004","3.31","3.35","3.35","3.27","945.56K","0.61%"
"29-11-2004","3.29","3.35","3.35","3.27","1.03M","0.61%"
"25-11-2004","3.27","3.40","3.49","3.24","1.35M","-1.21%"
"24-11-2004","3.31","3.36","3.36","3.28","885.19K","0.00%"
"23-11-2004","3.31","3.37","3.39","3.30","924.69K","-0.30%"
"22-11-2004","3.32","3.27","3.33","3.27","557.29K","0.61%"
"19-11-2004","3.30","3.31","3.33","3.28","793.60K","0.30%"
"18-11-2004","3.29","3.32","3.32","3.24","959.20K","-0.30%"
"17-11-2004","3.30","3.33","3.33","3.22","769.09K","-0.30%"
"16-11-2004","3.31","3.41","3.43","3.28","622.40K","-0.90%"
"12-11-2004","3.34","3.34","3.37","3.33","535.85K","1.21%"
"11-11-2004","3.30","3.33","3.34","3.27","1.03M","-0.30%"
"10-11-2004","3.31","3.35","3.35","3.29","970.03K","0.00%"
"09-11-2004","3.31","3.37","3.37","3.30","1.06M","-0.30%"
"08-11-2004","3.32","3.34","3.41","3.30","1.06M","0.30%"
"05-11-2004","3.31","3.36","3.36","3.27","406.70K","-0.60%"
"04-11-2004","3.33","3.38","3.45","3.30","861.97K","-0.89%"
"03-11-2004","3.36","3.36","3.70","3.30","1.42M","1.51%"
"02-11-2004","3.31","3.29","3.32","3.28","916.69K","1.22%"
"01-11-2004","3.27","3.38","3.38","3.17","1.02M","-1.21%"
"29-10-2004","3.31","3.24","3.32","3.24","799.75K","-0.30%"
"28-10-2004","3.32","3.35","3.36","3.30","840.73K","0.30%"
"27-10-2004","3.31","3.32","3.34","3.25","927.76K","0.91%"
"26-10-2004","3.28","3.28","3.31","3.25","1.02M","0.61%"
"25-10-2004","3.26","3.32","3.32","3.26","1.03M","-1.51%"
"21-10-2004","3.31","3.30","3.32","3.28","996.70K","-0.30%"
"20-10-2004","3.32","3.33","3.33","3.30","899.82K","0.00%"
"19-10-2004","3.32","3.29","3.32","3.28","1.07M","0.30%"
"18-10-2004","3.31","3.27","3.35","3.27","1.01M","-0.30%"
"15-10-2004","3.32","3.27","3.35","3.00","927.34K","-0.60%"
"14-10-2004","3.34","3.30","3.36","3.30","959.00K","0.30%"
"12-10-2004","3.33","3.38","3.38","3.32","821.65K","0.00%"
"11-10-2004","3.33","3.40","3.40","3.32","940.54K","-0.30%"
"09-10-2004","3.34","3.32","3.34","3.30","748.36K","0.30%"
"08-10-2004","3.33","3.35","3.37","3.30","887.27K","-0.30%"
"07-10-2004","3.34","3.32","3.34","3.31","1.05M","0.60%"
"06-10-2004","3.32","3.34","3.35","3.31","888.50K","-0.30%"
"05-10-2004","3.33","3.38","3.38","3.31","994.44K","0.00%"
"04-10-2004","3.33","3.36","3.36","3.31","1.07M","0.30%"
"01-10-2004","3.32","3.38","3.38","3.30","1.05M","-0.30%"
"30-09-2004","3.33","3.31","3.36","3.30","1.09M","0.60%"
"29-09-2004","3.31","3.35","3.35","3.28","844.70K","0.00%"
"28-09-2004","3.31","3.33","3.33","3.29","950.83K","0.00%"
"27-09-2004","3.31","3.32","3.32","3.27","902.61K","0.61%"
"24-09-2004","3.29","3.36","3.36","3.27","950.29K","-0.30%"
"23-09-2004","3.30","3.36","3.37","3.28","1.01M","-0.60%"
"22-09-2004","3.32","3.32","3.36","3.24","947.85K","2.15%"
"21-09-2004","3.25","3.43","3.43","3.23","1.10M","-1.81%"
"20-09-2004","3.31","3.43","3.43","3.30","1.06M","0.00%"
"17-09-2004","3.31","3.35","3.65","3.28","928.41K","-0.30%"
"16-09-2004","3.32","3.30","3.35","3.27","974.43K","0.30%"
"15-09-2004","3.31","3.35","3.37","3.28","922.27K","-0.90%"
"14-09-2004","3.34","3.37","3.37","3.33","692.82K","-0.60%"
"13-09-2004","3.36","3.43","3.43","3.30","695.50K","-0.30%"
"10-09-2004","3.37","3.37","3.44","3.35","753.76K","0.60%"
"09-09-2004","3.35","3.37","3.39","3.33","717.72K","-0.59%"
"08-09-2004","3.37","3.38","3.38","3.36","849.91K","0.60%"
"07-09-2004","3.35","3.37","3.38","3.33","711.92K","-0.59%"
"06-09-2004","3.37","3.40","3.40","3.36","722.57K","0.00%"
"03-09-2004","3.37","3.39","3.41","3.35","797.69K","0.30%"
"02-09-2004","3.36","3.42","3.43","3.34","856.09K","-0.59%"
"01-09-2004","3.38","3.54","3.65","3.37","1.25M","-2.59%"
"31-08-2004","3.47","3.49","3.56","3.38","1.34M","2.97%"
"30-08-2004","3.37","3.48","3.48","3.36","833.65K","0.30%"
"27-08-2004","3.36","3.39","3.42","3.34","783.86K","0.00%"
"26-08-2004","3.36","3.36","3.43","3.32","826.24K","-0.30%"
"25-08-2004","3.37","3.30","3.38","3.30","712.10K","0.00%"
"24-08-2004","3.37","3.43","3.53","3.33","846.37K","0.00%"
"23-08-2004","3.37","3.54","3.54","3.32","821.76K","-0.59%"
"20-08-2004","3.39","3.35","3.40","3.35","783.50K","-0.59%"
"19-08-2004","3.41","3.42","3.45","3.40","926.11K","-0.29%"
"18-08-2004","3.42","3.43","3.46","3.40","971.01K","-0.58%"
"17-08-2004","3.44","3.46","3.46","3.40","914.10K","0.58%"
"16-08-2004","3.42","3.47","3.48","3.39","1.04M","0.00%"
"13-08-2004","3.42","3.52","3.52","3.39","1.21M","-1.44%"
"12-08-2004","3.47","3.39","3.49","3.38","1.19M","1.46%"
"11-08-2004","3.42","3.40","3.46","3.35","1.05M","-1.72%"
"10-08-2004","3.48","3.59","3.59","3.44","1.06M","-0.29%"
"09-08-2004","3.49","3.70","3.90","3.47","898.10K","-4.64%"
"06-08-2004","3.66","3.76","3.76","3.62","767.06K","-1.08%"
"05-08-2004","3.70","3.70","3.77","3.68","1.17M","-0.80%"
"04-08-2004","3.73","3.73","3.75","3.68","1.01M","-0.80%"
"03-08-2004","3.76","3.80","3.81","3.68","717.99K","-0.27%"
"02-08-2004","3.77","3.87","3.87","3.70","766.86K","-0.79%"
"30-07-2004","3.80","3.84","3.87","3.77","931.07K","0.00%"
"29-07-2004","3.80","3.81","3.92","3.71","1.02M","1.88%"
"28-07-2004","3.73","3.87","3.98","3.64","1.98M","-2.86%"
"27-07-2004","3.84","4.00","4.11","3.76","2.15M","-4.48%"
"26-07-2004","4.02","3.93","4.08","3.87","1.64M","4.15%"
"23-07-2004","3.86","3.64","3.94","3.64","1.92M","8.73%"
"22-07-2004","3.55","3.05","3.62","3.05","1.38M","8.90%"
"21-07-2004","3.26","3.21","3.29","3.19","1.07M","2.52%"
"20-07-2004","3.18","3.13","3.20","3.12","994.04K","0.95%"
"19-07-2004","3.15","3.04","3.25","3.02","1.01M","3.62%"
"16-07-2004","3.04","2.88","3.06","2.88","1.24M","5.92%"
"15-07-2004","2.87","2.85","2.89","2.81","931.58K","1.41%"
"14-07-2004","2.83","2.82","2.84","2.79","1.04M","0.71%"
"13-07-2004","2.81","2.82","2.85","2.78","868.80K","1.08%"
"12-07-2004","2.78","2.78","2.83","2.74","1.01M","0.00%"
"09-07-2004","2.78","2.52","2.79","2.52","959.48K","1.83%"
"08-07-2004","2.73","2.78","2.80","2.72","1.53M","-1.44%"
"07-07-2004","2.77","2.78","2.80","2.74","1.55M","0.73%"
"06-07-2004","2.75","2.71","2.78","2.69","1.63M","2.23%"
"05-07-2004","2.69","2.77","2.77","2.68","1.55M","-0.37%"
"02-07-2004","2.70","2.66","2.75","2.66","1.43M","0.00%"
"01-07-2004","2.70","2.72","2.72","2.67","1.48M","0.00%"
"30-06-2004","2.70","2.74","2.75","2.66","1.51M","-0.37%"
"29-06-2004","2.71","2.75","2.75","2.67","1.56M","1.50%"
"28-06-2004","2.67","2.65","2.72","2.51","1.63M","0.75%"
"25-06-2004","2.65","2.63","2.68","2.61","1.42M","1.53%"
"24-06-2004","2.61","2.64","2.67","2.59","1.54M","-0.76%"
"23-06-2004","2.63","2.62","2.67","2.60","1.56M","0.00%"
"22-06-2004","2.63","2.60","2.66","2.60","1.68M","-0.75%"
"21-06-2004","2.65","2.64","2.66","2.61","1.55M","0.00%"
"18-06-2004","2.65","2.66","2.66","2.61","1.50M","-0.38%"
"17-06-2004","2.66","2.66","2.68","2.59","1.62M","0.76%"
"16-06-2004","2.64","2.67","2.68","2.62","1.46M","-0.75%"
"15-06-2004","2.66","2.60","2.70","2.60","1.58M","0.76%"
"14-06-2004","2.64","2.65","2.69","2.61","1.55M","-1.49%"
"11-06-2004","2.68","2.70","2.70","2.66","1.56M","-1.11%"
"10-06-2004","2.71","2.71","2.72","2.70","1.54M","-0.37%"
"09-06-2004","2.72","2.72","2.73","2.70","1.57M","0.74%"
"08-06-2004","2.70","2.77","2.81","2.67","1.49M","-1.46%"
"07-06-2004","2.74","2.70","2.76","2.70","1.77M","1.86%"
"04-06-2004","2.69","2.67","2.72","2.62","1.54M","0.75%"
"03-06-2004","2.67","2.77","2.78","2.59","1.68M","-1.11%"
"02-06-2004","2.70","2.64","2.72","2.64","1.62M","1.89%"
"01-06-2004","2.65","2.62","2.67","2.62","1.42M","1.92%"
"31-05-2004","2.60","2.56","2.62","2.48","1.66M","-1.14%"
"28-05-2004","2.63","2.64","2.66","2.59","1.65M","-0.38%"
"27-05-2004","2.64","2.64","2.70","2.60","1.62M","0.00%"
"26-05-2004","2.64","2.72","2.72","2.59","1.45M","3.13%"
"25-05-2004","2.56","2.47","2.61","2.47","1.58M","2.40%"
"24-05-2004","2.50","2.46","2.56","2.45","1.18M","2.88%"
"21-05-2004","2.43","2.28","2.45","2.28","1.17M","1.25%"
"20-05-2004","2.40","2.45","2.45","2.36","1.15M","-0.41%"
"19-05-2004","2.41","2.34","2.45","2.33","1.20M","5.24%"
"18-05-2004","2.29","2.15","2.31","2.12","1.21M","11.17%"
"17-05-2004","2.06","2.30","2.30","1.91","145.04K","-13.08%"
"14-05-2004","2.37","2.42","2.50","2.33","1.29M","-4.82%"
"13-05-2004","2.49","2.21","2.53","2.21","1.06M","1.22%"
"12-05-2004","2.46","2.40","2.48","2.40","1.36M","0.00%"
"11-05-2004","2.46","2.40","2.48","2.40","790.78K","-1.99%"
"10-05-2004","2.51","2.50","2.53","2.48","1.52M","-0.79%"
"07-05-2004","2.53","2.56","2.56","2.34","1.31M","-1.17%"
"06-05-2004","2.56","2.56","2.77","2.52","1.41M","3.64%"
"05-05-2004","2.47","2.45","2.51","2.44","1.26M","2.49%"
"04-05-2004","2.41","2.40","2.44","2.36","1.17M","3.88%"
"03-05-2004","2.32","2.34","2.35","2.24","975.14K","0.00%"
"30-04-2004","2.32","2.34","2.37","2.32","1.02M","-0.85%"
"29-04-2004","2.34","2.33","2.37","2.32","974.24K","0.86%"
"28-04-2004","2.32","2.32","2.42","2.26","1.09M","0.87%"
"27-04-2004","2.30","2.39","2.39","2.29","995.84K","-3.77%"
"23-04-2004","2.39","2.40","2.42","2.38","1.54M","0.00%"
"22-04-2004","2.39","2.35","2.41","2.35","1.27M","1.27%"
"21-04-2004","2.36","2.35","2.39","2.34","1.51M","-0.42%"
"20-04-2004","2.37","2.38","2.39","2.34","1.53M","0.42%"
"19-04-2004","2.36","2.45","2.48","2.34","1.66M","-2.07%"
"17-04-2004","2.41","2.40","2.44","2.37","1.16M","3.88%"
"16-04-2004","2.32","2.26","2.35","2.26","1.60M","3.57%"
"15-04-2004","2.24","2.24","2.26","2.23","1.44M","-0.44%"
"13-04-2004","2.25","2.22","2.26","2.21","1.17M","0.45%"
"12-04-2004","2.24","2.21","2.25","2.21","1.18M","0.90%"
"08-04-2004","2.22","2.22","2.26","2.18","1.23M","-0.89%"
"07-04-2004","2.24","2.32","2.33","2.23","1.26M","-1.32%"
"06-04-2004","2.27","2.32","2.32","2.25","1.19M","-0.87%"
"05-04-2004","2.29","2.29","2.34","2.25","1.12M","1.78%"
"02-04-2004","2.25","2.26","2.31","2.23","797.38K","0.00%"
"01-04-2004","2.25","2.21","2.27","2.19","440.34K","2.27%"
"31-03-2004","2.20","2.14","2.24","2.14","622.26K","1.85%"
"30-03-2004","2.16","2.13","2.18","2.12","273.66K","1.41%"
"29-03-2004","2.13","2.11","2.15","2.11","403.50K","0.47%"
"26-03-2004","2.12","2.10","2.13","2.10","622.00K","1.44%"
"25-03-2004","2.09","2.07","2.10","2.07","675.32K","0.97%"
"24-03-2004","2.07","2.05","2.08","2.05","740.68K","0.98%"
"23-03-2004","2.05","2.06","2.07","2.04","836.24K","-0.49%"
"22-03-2004","2.06","2.03","2.08","2.03","632.96K","-1.44%"
"19-03-2004","2.09","2.11","2.12","2.07","681.94K","0.48%"
"18-03-2004","2.08","2.10","2.11","2.08","565.98K","-1.89%"
"17-03-2004","2.12","2.08","2.13","2.08","620.66K","1.92%"
"16-03-2004","2.08","2.07","2.11","2.05","677.92K","-1.89%"
"15-03-2004","2.12","2.18","2.20","2.10","884.80K","0.47%"
"12-03-2004","2.11","2.18","2.18","2.03","702.12K","0.48%"
"11-03-2004","2.10","2.07","2.14","2.07","643.08K","0.00%"
"10-03-2004","2.10","2.21","2.21","2.09","673.06K","-0.94%"
"09-03-2004","2.12","2.15","2.15","2.10","742.70K","-0.93%"
"08-03-2004","2.14","2.13","2.17","2.12","789.70K","0.94%"
"05-03-2004","2.12","2.11","2.16","2.09","889.60K","1.44%"
"04-03-2004","2.09","2.12","2.14","2.08","611.12K","-0.95%"
"03-03-2004","2.11","2.18","2.18","2.08","717.56K","0.96%"
"01-03-2004","2.09","2.10","2.11","2.05","765.38K","1.46%"
"27-02-2004","2.06","2.05","2.07","2.02","746.00K","1.98%"
"26-02-2004","2.02","2.01","2.06","2.00","728.68K","0.50%"
"25-02-2004","2.01","2.00","2.02","1.95","704.18K","1.52%"
"24-02-2004","1.98","1.90","2.07","1.90","727.60K","3.13%"
"23-02-2004","1.92","1.98","1.98","1.90","720.66K","-1.54%"
"20-02-2004","1.95","1.93","1.99","1.88","728.34K","-0.51%"
"19-02-2004","1.96","2.05","2.05","1.94","737.32K","-3.92%"
"18-02-2004","2.04","2.06","2.09","2.03","648.78K","0.00%"
"17-02-2004","2.04","2.06","2.07","1.99","743.32K","0.99%"
"16-02-2004","2.02","2.03","2.05","2.00","870.44K","0.50%"
"13-02-2004","2.01","1.92","2.02","1.92","1.07M","3.61%"
"12-02-2004","1.94","1.97","1.98","1.93","881.82K","-0.51%"
"11-02-2004","1.95","1.93","1.96","1.91","540.86K","3.17%"
"10-02-2004","1.89","1.87","1.95","1.85","1.06M","1.61%"
"09-02-2004","1.86","1.87","1.88","1.84","874.46K","1.09%"
"06-02-2004","1.84","1.84","1.88","1.83","765.06K","0.55%"
"05-02-2004","1.83","1.86","1.89","1.82","725.80K","-1.61%"
"04-02-2004","1.86","1.82","1.88","1.80","923.98K","2.76%"
"03-02-2004","1.81","1.97","2.02","1.79","933.42K","-7.65%"
"30-01-2004","1.96","2.10","2.10","1.93","1.00M","-4.85%"
"29-01-2004","2.06","2.08","2.17","2.02","1.13M","-0.48%"
"28-01-2004","2.07","1.95","2.18","1.93","1.77M","6.70%"
